projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
03d1c45c1c854e842906e20efe2998de,07f1f4d200c6b00ed292bbd369e2e4dd,1b0cc171cd48dde27345ffb6c6da1455,63597009637,34.451857,-118.527911,Saugus,CA,91350,suburban,Saugus Union Sch District,Los Angeles,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,low poverty,Grades PreK-2,9,394.92,481.61,60,f,f,7/29/09,f,,f,,f,,,,,,
03d147ab5f81d01231720d1a5206f717,f3b7ccc202bd8d0da89e9b09271f2726,661649769ceebc4f7a8d92a86fbfed64,4.82E+11,29.854168,-95.525929,Houston,TX,77040,suburban,Cypress-fairbanks Ind Sch Dist,Harris,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,9,398.14,485.54,18,f,f,8/1/09,f,f,t,t,f,f,t,f,0,0,2
03d138bbf3022a0265966e10f08cf29a,007cb7ee034680d5765262719aa4661d,d84517e0680e8c2f7845ea6296582849,1.20E+11,28.013251,-82.575319,Tampa,FL,33615,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30,198.02,232.96,19,t,f,9/1/13,f,f,t,t,f,t,t,f,40,0,5
03d1350c564824e76a43acdb2cc41206,970a101408b652e863bdfc9b4a0755ff,3285cbb13999bf11931dd98c8d432deb,2.50E+11,42.365671,-71.034994,East Boston,MA,2128,urban,Boston Public School District,Suffolk,f,f,f,f,f,f,Mr.,f,f,ESL,Literacy & Language,History & Geography,History & Civics,Technology,highest poverty,Grades 3-5,30,549.49,646.46,60,f,f,2/10/13,f,t,t,t,f,f,t,f,50,2,2
03d119d0585f3b6baf1eec525bea14ee,d537c37d0d8c2b956cd95a5d623c44fb,492016dbbde05ee9b345448ef67b65cd,62706004085,37.522078,-122.001549,Newark,CA,94560,suburban,Newark Unified School District,Alameda,f,f,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,,,Technology,high poverty,Grades 9-12,30,906.35,1066.29,65,f,f,12/14/12,f,,f,,f,,,,,,
03d0f7411e6d9f746dc8e532ec120764,da6bdbd5e2ad3f4388c89ebe211d8bad,7f817d60fd606c66059559a06d5057ec,2.31E+11,43.922416,-69.819293,Bath,ME,4530,,Rsu 1,Sagadahoc,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Health & Life Science,Math & Science,Supplies,high poverty,Grades PreK-2,17,466,568.29,20,f,f,12/16/07,f,f,t,t,f,t,t,f,,0,3
03d0cbc682709a9e1fe3348ff5145d91,6e0fdaa6e2e4e55623115cbd2fc37674,4cb7232e4709b6a1b22ebc87c61f7ba5,3.70E+11,35.24184,-80.779533,Charlotte,NC,28205,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,9,469.03,571.99,180,t,f,11/9/09,f,f,t,t,f,t,t,f,50,0,3
03d0c534e5c31d1a1942ee5389e00f63,96f6d633e4b4d56cd2f4f228a36f619c,521a211883ddc7a244267d05a1abf2dd,1.50E+11,19.610899,-155.031622,Keaau,HI,96749,,Hawaii School District,Hawaii,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 9-12,35,430.63,506.62,200,t,f,8/24/11,f,t,t,t,f,t,t,f,25,1,7
03d0ac410a2c5beb1c46aa1e8619cc96,4df6b5341fe54b6b04684bbd5e2ffb13,5f34e6ff581008c2215f0cbd0b4b030e,62211002636,37.662709,-121.792366,Livermore,CA,94550,suburban,Livermore Valley Joint Unif SD,Alameda,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Books,moderate poverty,Grades 6-8,30,768.98,904.68,70,f,f,9/29/12,f,t,f,t,t,f,t,f,66,1,2
03d0a236585580cc837c2c58a8b786ce,ef926663e8fb245faf4009c8e6cffebc,624a7326f5f2b7bcd8648a21b3ecca88,,38.848103,-76.99826,Washington,DC,20032,urban,[State run],District Of Columbia,t,f,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,,,Technology,high poverty,Grades 9-12,30,258.4,304,70,f,f,8/16/13,f,t,t,t,f,f,f,f,57,7,1
03d06d44eda4fe4863d99c0f0a518d03,eb5efb0ce8b0a07e8a78159bfdb905a5,b985e0c6a04bf5eeb2b713d27a35a609,2.10E+11,38.27662,-85.601628,Louisville,KY,40222,urban,Jefferson Co School District,Jefferson,f,t,f,f,f,f,Ms.,f,f,Music,Music & The Arts,,,Other,highest poverty,Grades 6-8,30,885.89,1042.22,52,f,f,4/1/13,f,t,t,t,f,t,t,f,44,2,8
03d030c3beb242a91e00e5aa3a201e38,3db3bbe7bf4bed117d1133e33700bda3,f938379d070db973dd44a2552b14565e,4.81E+11,32.297087,-95.65035,Brownsboro,TX,75756,rural,Brownsboro Ind School District,Henderson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,high poverty,Grades PreK-2,35,292.42,344.02,21,t,f,10/27/10,f,t,t,t,f,t,t,f,60,1,6
03d02822c9451205f6a3d95046b428a6,b9fdd1694f390820c678793fd3d6f433,ce1a5988c45bda47752110a333ba4cd3,1.71E+11,41.877188,-87.70443,Chicago,IL,60612,urban,Chicago Psd-Area 52/53,Cook,t,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades 3-5,,1094.7,1335,28,f,f,10/29/06,f,,f,,f,,,,,,
03d00988ac0b655c4172258c77d656b6,8e0203bca5740c191511afbb2459b7b9,07d9025bac8ddac37d35e96ca25ad4b0,4.84E+11,29.816057,-95.532763,Houston,TX,77080,urban,Spring Branch Ind Sch District,Harris,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 9-12,30,765.92,901.08,450,f,f,10/3/12,f,f,t,f,f,f,t,f,0,0,1
03d00345ccc7055342e09b6dd03f6539,85a5afbb870b976cab4601c43a3d7cf0,a4145dbc195fc60bb1408f0c4f9aa557,2.01E+11,39.197376,-96.606262,Manhattan,KS,66502,,Manhattan-ogden Unif SD 383,Riley,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Technology,moderate poverty,Grades 3-5,35,726.21,854.36,400,f,f,9/21/10,f,f,t,f,f,f,t,f,0,0,1
03cff32064f6af44d136d38a964fce2f,a510d12f2172f21017a47b767aac281c,96a962b7ac32c2939a7948b175a42e29,4.22E+11,40.26347,-80.003298,Finleyville,PA,15332,,Ringgold School District,Washington,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,high poverty,Grades 6-8,30,399.46,469.95,300,t,f,8/30/13,f,f,t,t,t,t,t,t,75,0,8
03cfe915da8d393dd939cc404470a3c3,1942b0b8dd485db168415915e117dd60,3881fd5508119725b0cd9c5bc5e348dd,10306202170,33.687818,-86.473053,Odenville,AL,35120,rural,St Clair Co School District,St Clair,f,f,f,f,f,f,Mr.,f,f,Gym & Fitness,Health & Sports,,,Technology,high poverty,Grades PreK-2,30,365.45,429.94,500,f,f,8/17/13,f,t,t,t,f,t,f,f,53,6,11
03cfc3b3c2a74efe173d1e65603c6e9f,1b72e4366fa283b53a60f80d5dd6e2b6,9be0add323e09180e9cbf757d988f2d1,4.84E+11,31.750764,-95.664829,Palestine,TX,75803,,Westwood Ind School District,Anderson,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Character Education,Applied Learning,Supplies,high poverty,Grades 3-5,17,121,147.56,44,f,f,1/25/09,f,f,t,t,t,f,t,f,100,0,1
03cf8e72bdb383ad491ef8fc6c43cf46,1d5cb36d41010f34fe8d2d53c5bdd4fa,aaddab0a3e61f6a5631260c4a7bdeed1,,35.011992,-106.711602,Albuquerque,NM,87105,suburban,New Mexico Dept of Education,Bernalillo,t,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,History & Geography,History & Civics,Technology,highest poverty,Grades 6-8,35,2076.9,2443.41,150,f,f,6/19/11,f,f,f,t,t,f,t,f,100,0,2
03cf7d5e29ca667ae04189acc0c24fdd,13a4783ff58f14b25dbf9547c6b40214,0c09a3326e9b40d41f4bb52e8ab0970c,1.71E+11,40.991289,-88.728216,Cornell,IL,61319,rural,Cornell Cmty Cons Sch Dist 426,Livingston,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Performing Arts,Music & The Arts,Books,high poverty,Grades 3-5,9,216.47,263.99,17,f,f,6/18/10,f,f,t,t,f,f,f,f,0,0,2
03cf431de4fb04343ff45131312a274d,726bb440b9c2823e74c22804d927c07f,809527fd68cf3b36e85d4752d68850a5,1.30E+11,32.777457,-83.707659,Macon,GA,31206,urban,Bibb Co School District,Bibb,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Books,highest poverty,Grades PreK-2,17,167,203.66,15,t,f,2/15/09,f,f,t,f,f,f,f,f,50,0,2
03cf0247d7b77a9e97e72bcd49b33e72,a112d2abc4690bba839536016148f18b,4c24364023f8c53a5d344ca2b5f0c452,,38.897495,-76.946198,Washington,DC,20019,urban,[State run],District Of Columbia,t,f,f,f,f,f,Ms.,t,f,Civics & Government,History & Civics,College & Career Prep,Applied Learning,Technology,highest poverty,Grades 9-12,35,284.54,334.75,90,f,f,3/20/11,f,f,t,t,f,t,t,f,40,0,6
03cef43e5fdeea9714c795fd97d48886,279abf2dfbb62fc3bff7cef9fe99fe32,687c2853d98e44fabe129d08d8057b91,62271003159,34.044702,-118.194232,Los Angeles,CA,90063,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,high poverty,Grades 3-5,35,313.17,368.44,20,t,f,12/12/11,f,f,t,t,t,t,t,f,75,0,6
03cee356363c16185a8d2a29af9a9416,43cfeaebcb92abbd72983e6bec8ea9e8,285ea5b92b6dc7c54f0e25b21dc93c15,,35.288043,-80.958437,Charlotte,NC,28214,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades PreK-2,,391.55,477.5,20,f,f,12/16/06,f,f,t,t,f,t,t,f,,0,3
03cece15ba5e45d42f7eef65233f1443,2f24460359583ba0bf841ffe34c32ed4,50c7a0ecef78ab6d6c05ce47d647738b,1.73E+11,41.86825,-87.795314,Oak Park,IL,60304,suburban,Oak Park Elem School Dist 97,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,moderate poverty,Grades 3-5,30,312.17,367.26,30,f,f,11/19/13,f,f,t,t,t,t,f,f,100,0,4
03cecca868100801fdaea8acad2f7f2c,d301189eef6644d2385c692cc419eef6,0b7780143a24f1fbf32c39fb226cd9e2,1.71E+11,41.701371,-87.764052,Chicago Ridge,IL,60415,suburban,Chicago Ridge Sch Dist 127-5,Cook,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,30,438.41,515.78,27,f,f,10/30/12,f,,f,,f,,,,,,
03ceb611d2c71e1ea7f0ded19f7034c8,06009434a703daa5b6fda4f4e51c3436,3b94bb305697de594152d7ca497159c8,2.20E+11,29.994639,-91.916171,New Iberia,LA,70560,,Iberia Parish School District,Iberia,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 3-5,35,523.26,615.6,55,f,f,3/4/12,f,,f,,f,,,,,,
03ce938ce59e226c7eb2198c5f07445f,f056f11951855cd3ee74957da3280c85,6a3bc91f5c7da62947dc6073de1c633e,5.31E+11,48.965748,-122.307755,Everson,WA,98247,rural,Nooksack Valley Sch Dist 506,Whatcom,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 9-12,9,681.49,831.09,120,t,t,2/7/10,f,f,t,t,t,t,t,f,85,0,7
03ce75075d3c3a161c0e3a19de221911,29cc974fdb3fbaff23d1cade8e886b0b,c909e388be9bf3970784e8003089812c,1.30E+11,31.078915,-84.192211,Pelham,GA,31779,,Grady Co Public School Dist,Mitchell,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Civics & Government,History & Civics,Technology,high poverty,Grades 6-8,17,927,1130.49,130,f,f,5/30/08,f,,f,,f,,,,,,
03ce4b9eda9077c123909cf988fdd3d6,e840928030803c61fdb03766de5ff64a,f9b7cbb0e5a49d0083bcba1ca82008de,5.10E+11,38.617056,-77.308464,Woodbridge,VA,22193,suburban,Prince William Co Public SD,Prince William,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,high poverty,Grades 3-5,35,740.53,871.21,28,t,f,11/22/10,f,t,f,f,f,t,t,f,0,1,3
03ce3724353c00db4d2df1d73ed58b86,c851bc34a0f772a724c1d4847799d430,ae6c1ebffeba9cf8c9d3766711931570,4.70E+11,36.423033,-81.825071,Mountain City,TN,37683,,Johnson Co School District,Johnson,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 6-8,30,337.74,397.34,50,f,f,10/22/13,f,,f,,f,,,,,,
03cde02c9a73d7313ac89afc620753c2,ffcfdca03c24c99e21ac03273dc7ebc9,a614a8f54f1db1efe09a99c3c344cb05,4.50E+11,32.960789,-80.060374,N Charleston,SC,29406,suburban,Charleston Co School District,Charleston,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,17,423.26,516.17,10,f,f,4/17/07,f,f,t,t,f,f,t,f,,0,2
03cdde9b1d7f61da54fb4fa67e141098,b3057f57ac7fe38d949ea246955b024c,bfbce9e6309f78b9c72c7cd498fece70,62805011935,37.808687,-122.282702,Oakland,CA,94607,urban,Oakland Unified School Dist,Alameda,t,f,t,t,t,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 6-8,35,493.46,580.54,160,t,f,10/5/10,f,f,t,t,f,t,t,f,50,0,3
03cdd6f665af6dba2a4e1a1cc133b384,ce06bb4fe561363f6611b6e0dfb4b4f9,c641bff7d2823c9a6f5586421da5f540,1.20E+11,28.255325,-82.309678,Wesley Chapel,FL,33545,rural,Pasco Co School District,Pasco,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Foreign Languages,Literacy & Language,Technology,high poverty,Grades 9-12,30,397.23,467.33,160,t,f,8/15/13,f,f,t,f,f,t,t,f,33,0,3
03cdccd448d3c64f79dd8be61a490331,35d3a399f42e44d81b4bf831b9a7fe1f,19a5ff5a7e615709a43af94e040ac1e8,3.90E+11,40.889229,-81.109436,Alliance,OH,44601,,Alliance City School District,Stark,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Supplies,highest poverty,Grades 6-8,30,340.66,400.78,10,t,f,6/13/12,f,f,f,t,f,f,f,f,50,0,2
03cdc944de5675d7f1ec8fc5a7424df5,be404352b9e39bb472a462be88760775,045cac7bc861e23f8c37a2f3ee36fac9,62271012536,34.064548,-118.230598,Los Angeles,CA,90012,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,35,261.83,308.04,200,t,f,1/15/12,f,f,t,f,f,t,t,f,30,0,12
03cdb53c797c9c872d10a7e96805984e,c891611fabbd7a8e20beb469a5709cb6,22b1a2ea9087da9ef3f07265450e9b02,63441005612,37.803455,-122.424068,San Francisco,CA,94109,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,,,Other,highest poverty,Grades 9-12,9,665.21,811.23,30,f,f,5/7/10,f,f,t,f,f,f,t,f,50,0,2
03cda0e2c343d03155478d91739aa7a4,8ba8fe0444da3dd0f22f3b70dbd86bab,e75e7b686dd033daf7eac7c506abc138,63513005961,37.740387,-121.935921,San Ramon,CA,94583,suburban,San Ramon Valley Unified SD,Contra Costa,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Supplies,low poverty,Grades PreK-2,35,489.06,575.36,26,f,t,1/3/12,f,f,t,t,f,t,t,f,0,0,4
03cd7244983fb76c0166a8944639e48a,8542f822575f81403ebc0e46f65db15d,9f9bdb77b080c18e5e5f7ace4b01369c,2.73E+11,46.929984,-95.06902,Park Rapids,MN,56470,rural,Park Rapids Ind Sch Dist 309,Hubbard,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Other,high poverty,Grades PreK-2,30,276.29,325.05,24,t,f,8/11/12,f,t,t,t,f,f,t,f,50,2,2
03cd365d7b46634cabe01dbb671bd339,25029fd40fd241d9d8470cc6abc420e9,0c4f1c057ec185bb6d0c7decbc3f1e9e,1.10E+11,38.943169,-77.028168,Washington,DC,20011,urban,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Foreign Languages,Literacy & Language,,,Technology,highest poverty,Grades 9-12,35,471.01,554.13,150,f,f,1/22/11,t,t,t,t,t,t,f,f,94,15,4
03cd08c5b309c1761067e90b87ee75b3,5d99f1289604bc4a604eafa4bac1abd8,b4d7948895149c764ec30cd51818f98a,4.83E+11,31.099606,-97.759453,Killeen,TX,76549,urban,Killeen Ind School District,Bell,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,35,182.78,215.04,22,t,f,6/19/11,f,f,f,f,t,f,f,f,100,0,1
03ccf72f330a647ca5aa4f66fab920ca,7d78e41b6671061d56272df2657075dc,1d7ff44a910036863e2226a1a93525b0,3.60E+11,40.78044,-73.916522,Astoria,NY,11105,urban,New York City Dept Of Ed,Queens,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,35,381.72,449.08,19,f,t,10/31/10,f,f,t,f,f,f,t,f,50,0,2
03ccb5ccf80b3f800d0a413e49ca7b35,d7247314a0d54bcbfae786ce80035103,e364d662af6a4e2b79e1b81c2e8704a0,,40.672598,-73.936333,Brooklyn,NY,11213,,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,30,1121.12,1318.96,60,t,f,7/28/13,f,t,f,t,t,t,f,f,75,1,7
03cc9b7f1ae92876de7333280f5e5b07,6a2a593a6a55065bd512628fb7e878a4,2a0f9a2765d6bced9ca2682cdcd340b8,4.70E+11,35.200968,-89.802655,Memphis,TN,38133,rural,Memphis City School District,Shelby,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades PreK-2,35,717.84,844.52,21,t,f,3/19/11,f,t,t,t,f,t,t,f,57,2,16
03cc81b745ddde134bc03c6a9f7ae162,575eeda63c9c4fb9b7008e6b41636b31,49f2b7d656da6f5b850ae62d302c9507,62271003039,34.072123,-118.206004,Los Angeles,CA,90031,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,t,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,high poverty,Grades PreK-2,35,384.89,452.81,22,f,f,5/5/12,f,,f,,f,,,,,,
03cc1d86ff18cdd66c77a2ae887d572a,976a787d6984b3263e326eb323a1eaf9,57dea65b21b1716034870cdd563e91a5,4.22E+11,40.415103,-80.020526,Pittsburgh,PA,15216,suburban,Pittsburgh Public Sch District,Allegheny,f,t,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Character Education,Applied Learning,Other,highest poverty,Grades 3-5,30,460.31,541.54,21,f,f,4/8/13,f,f,t,t,t,t,t,f,77,0,6
03cc13cf69e7491eb2b748a8a81e9e5a,ec0d1c7b0a051021eccba8ae2df7257c,e0778d4644ced298925203f9f81db2e7,1.71E+11,41.885277,-87.705033,Chicago,IL,60612,urban,Garfield-humboldt Elem Network,Cook,f,f,t,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades PreK-2,,310.58,378.76,25,f,f,2/1/05,f,f,t,t,f,f,t,f,,0,1
03cc13a09afa38b8b9c059974ca80d43,3321b33172209b76333ff602ebab86e5,14e419de5b1b04b0ee6bd6bd4285c3eb,4.70E+11,35.092308,-89.77832,Germantown,TN,38139,suburban,Shelby Co School District,Shelby,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,low poverty,Grades 3-5,35,838.43,986.39,19,f,f,3/29/11,f,f,t,t,f,t,f,f,0,0,30
03cc10f8cab3e613fde01728cb19a461,5a098660adb8acf63d2a4e429cb5a13e,9b89546fb844ad8f965489ebfc139605,,42.778412,-71.518402,Nashua,NH,3063,suburban,New Hampshire Dept of Ed,Hillsborough,t,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Technology,low poverty,Grades 6-8,30,177.06,208.31,100,f,f,11/19/12,f,t,t,t,f,f,f,f,20,3,1
03cbbee6d143e52e4238e4bc71b7fdb8,9279697a6969958642dee99fa5a3a38e,430f38137e5734bdd414f27726f3445c,2.64E+11,42.517673,-83.076088,Warren,MI,48092,urban,Warren Cons School District,Macomb,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Other,high poverty,Grades PreK-2,35,243.99,287.05,20,f,t,1/7/11,f,f,f,f,f,f,f,f,0,0,1
03cb959b00f957da06d6512bfab4bce8,f4a572f8561cff6e7e5d4c4beafa6f6d,040cb72d8231e610753b416ec5331267,1.71E+11,41.818722,-87.69471,Chicago,IL,60632,urban,Southwest Side Hs Network,Cook,f,t,f,f,f,f,Mrs.,f,f,ESL,Literacy & Language,Community Service,Applied Learning,Supplies,highest poverty,Grades 9-12,9,231.82,282.71,200,t,f,10/21/09,f,,f,,f,,,,,,
03cb94cd07eb27e958c3cd31265d464f,665df00387e5f5779121160c5aad1e1c,ff505a4c240a7ae45636b6136d886535,62271003049,34.266644,-118.507729,Granada Hills,CA,91344,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Special Needs,Special Needs,Technology,highest poverty,Grades PreK-2,30,706.44,831.11,20,t,f,9/8/13,f,t,t,t,f,t,t,f,55,3,5
03cb8bf00da6445206e0c075af076050,7cb0b4a17b72ae7d1be60f06e10ba1be,176ac5cfebefd318a6ea9fab68e7103a,4.82E+11,33.152109,-96.704386,Mckinney,TX,75070,rural,Frisco Ind School District,Collin,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,moderate poverty,Grades 6-8,9,177.59,216.57,720,f,f,12/29/09,f,f,t,t,f,f,t,f,,0,1
03cb50fd446c00e826cb2eb092a14edf,d2cdb9175216234b053d59519bb99d78,76a15cb3ebb14fca752595610e16581d,,33.757286,-84.449928,Atlanta,GA,30314,urban,Atlanta Public Schools,Fulton,t,f,f,f,t,f,Mr.,f,f,Gym & Fitness,Health & Sports,,,Supplies,highest poverty,Grades 9-12,30,503.27,592.08,300,t,f,11/3/13,f,f,t,f,f,f,t,f,0,0,2
03cb3cd56b6058f93c7661d47bd5696d,b8c0881e844de575d946db40987015aa,ffcf45c2909be6098a6598816a75c4cd,4.82E+11,32.628972,-97.287309,Everman,TX,76140,rural,Everman Ind School District,Tarrant,f,t,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,History & Geography,History & Civics,Supplies,highest poverty,Grades 3-5,9,430.8,525.37,91,f,t,5/21/10,f,f,t,t,f,t,t,f,0,0,3
03cb3938da5c43253823b5101daa8300,d73848d6f4ec115201399bab71b86f47,3ff3abfc10169aa22de2a3f1e134c261,61488001836,33.766991,-117.906547,Garden Grove,CA,92843,suburban,Garden Grove Unif School Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 6-8,35,591.72,696.14,900,t,f,11/9/10,f,f,f,f,t,f,f,f,100,0,1
03cb180e0530e0308ae97df41ec5469d,d1d2448f689a2dfb1e13ee6f317e6a74,fbcafacac53eb9ae7415eabea813a9ca,40593001471,33.610882,-112.041634,Phoenix,AZ,85022,urban,Paradise Valley Unif SD 69,Maricopa,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,Extracurricular,Applied Learning,Supplies,moderate poverty,Grades 3-5,30,422.16,496.66,50,f,f,1/24/13,f,f,f,t,t,t,f,f,66,0,6
03caef50dd34f243098eb6c411086857,bc91302d3425a73f3dc3156e37fb3ed5,47c7ac301f6a7ed7d1ad3fe36b33e3b2,62271010856,33.948642,-118.218349,South Gate,CA,90280,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,30,253.92,298.73,24,f,f,8/19/13,f,t,t,t,f,t,t,f,50,2,7
03caecf1b92e836664d6cba165befc43,a386ceada19785aa48ae5d56766a2fcd,450529d3d77b1092b2acf25c3be5f13e,,35.594673,-82.428917,Swannanoa,NC,28778,suburban,North Carolina Dept of Ed,Buncombe,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,high poverty,Grades PreK-2,35,252.96,297.6,40,f,t,2/11/12,f,,f,,f,,,,,,
03cadce8fc1e778d8331442113856baa,60b62cc09778a70c29a75bf04effbafa,237fa0688dfcbc982e2604f613079f4c,,32.774761,-117.015594,La Mesa,CA,91942,suburban,La Mesa Spring Valley Sch Dist,San Diego,f,f,t,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Books,high poverty,Grades 9-12,17,257,313.41,15,t,f,3/18/09,f,f,t,f,f,f,t,f,0,0,2
03cad34d6cdcf6e24b17b156ab3f1bb3,0529b728b1b654d38d50a4ad55956049,005debab4b1cb55e778f44ab2e0c4fa7,5.10E+11,37.552167,-77.936387,Powhatan,VA,23139,rural,Powhatan Co School District,Powhatan,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Supplies,moderate poverty,Grades PreK-2,17,247,301.22,12,f,f,12/18/08,f,f,t,t,t,f,t,f,100,0,2
