projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
1466c1ab038ff4d4b8331f6de89d8069,168b69c5225b08bb15e7849cb536d852,e19958752476c28a32005018c6119882,62271003228,34.002934,-118.299011,Los Angeles,CA,90037,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,30,854.13,1004.86,16,f,f,6/17/12,f,,f,,f,,,,,,
1466a42c6d8a8fae8e98bffdd3d85270,e9e48a5296f7ce969b85d62f990762e3,2b56db1d2797fac8b8cb4d3754f20488,2.40033E+11,39.410267,-77.450154,Frederick,MD,21703,suburban,Frederick Co Public Sch Dist,Frederick,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades 3-5,35,329.24,387.34,19,f,f,12/21/11,f,t,t,t,f,t,f,f,58,1,11
14669b2bc7be3b97f39a7faad1f5c1c4,332418f2f96575dfe2eb54a29b681055,173b16ca73b6efb4cc0ce9889900dcd1,1.20039E+11,25.632858,-80.447868,Miami,FL,33196,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Supplies,highest poverty,Grades 6-8,35,926.11,1089.54,132,f,f,9/4/11,f,f,f,t,f,t,t,f,0,0,3
146687fbb783ba9e3a5cbeb1fb702a5c,916970326b5e0d4ed6afa1548ea563d5,5558b75de3e76e9579f1ec7a978b5623,61473001791,33.870401,-117.893316,Fullerton,CA,92831,urban,Fullerton School District,Orange,f,t,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,30,927.17,1090.79,34,f,f,10/4/13,f,,f,,f,,,,,,
146682de0c527f8320dbe115f7a66c84,7b54b58f3013516ff302f408e0cb29af,fc24ca732922212d50ef302ca4e62b36,3.90482E+11,41.29815,-82.050973,Grafton,OH,44044,suburban,Midview Local School District,Lorain,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Supplies,high poverty,Grades PreK-2,30,399.15,469.59,15,t,f,9/17/12,f,f,t,t,f,t,t,f,50,0,3
1466620b466b5e51950f4f9828ddacc9,0e35ea0ae3b643171b4a81785f57f406,1adde832175761a41c15634826a028e4,60962000993,33.900349,-118.203916,Compton,CA,90221,urban,Compton Unified School Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,1042.84,1198.67,30,f,f,3/7/10,f,,f,,f,,,,,,
146650669edc427956350413a0b5f751,009dd96d395d1f4336fb1ca06d088753,a9f3f0ef91bc84988495748c6202d8ce,3.60012E+11,40.714752,-73.945954,Brooklyn,NY,11211,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,30,408.09,480.11,28,t,f,7/27/12,f,f,f,t,t,t,f,f,100,0,5
14661c9b1e3aa0997b0dc6bbb27fa72d,dfa9e8f9fcc67240ead6bfa17e8954d5,6b786b18ff251d379725d821a9ec7827,1.30387E+11,32.556587,-84.974879,Columbus,GA,31904,urban,Muscogee Co School District,Muscogee,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,moderate poverty,Grades PreK-2,35,880.58,1035.98,20,f,f,2/19/12,f,t,t,t,f,t,t,f,42,5,3
14660863640e21ce6bace4578ab33059,67ce96ab72a440930a0c17e92c9e9780,cf26d248d91beb0d6bb82dda4f2f0340,3.60012E+11,40.676156,-73.880158,Brooklyn,NY,11208,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,35,208.62,245.44,22,f,t,11/14/10,f,f,t,f,f,f,t,f,0,0,2
1466029bd74d5eb8667bcd1aab06615e,8bbd79784ea3e50f0c85ad6231fe3d2f,8fab911eee8b05668cdb33aea0e7d9c6,,34.078876,-118.298457,Los Angeles,CA,90004,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,30,510.85,601,24,t,f,8/17/12,f,f,f,t,f,f,f,f,50,0,2
1465e95c6d2bde95b010703aef3fd3e9,f0a623f34d605666143e9755071fe765,b80c62b5e1f413a64c4ab3545d867ba5,62271003238,33.862907,-118.305885,Gardena,CA,90248,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,35,209.95,247,40,t,f,9/3/10,f,f,t,t,f,t,t,f,25,0,4
1465e5779e00bef0c07414fc23f7eb28,c9599c53bda31c3fa043fe83eab254b6,f1f163b6226fff62a717cf13e06ba52a,,29.792335,-90.81368,Thibodaux,LA,70301,urban,Louisiana Dept Of Education,Lafourche,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 3-5,30,544.37,640.44,53,f,f,10/15/13,f,t,t,t,f,t,t,f,40,3,3
1465e100cebfe2f1a6e1d1e18cff6a36,5379d35c6db57742c8ab888b43587ad9,a2a1cac6c93eca183d10e012fa1f1929,5.5096E+11,43.024063,-87.915221,Milwaukee,WI,53204,urban,Milwaukee Public Schools,Milwaukee,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 9-12,30,833.65,980.76,150,t,f,10/28/13,t,t,t,t,t,t,t,f,66,3,6
1465d4fe261860309d6584a7e4775346,05a28d973990a8757a07c71f729c9837,2a1c2bc350aaa156bf9a9b95063c214f,61314001495,37.307709,-121.800955,San Jose,CA,95121,urban,Evergreen School District,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,17,122,148.78,31,f,f,5/10/09,f,f,t,t,t,f,t,f,100,0,2
14655cd4ab3ba8275a218b15cd17c391,3e75268fb13359e3343679fe45b9a976,826a824a593af3032211c216edc36f6d,1.70993E+11,41.916489,-87.898857,Chicago,IL,60612,urban,Chicago Public School Dist 299,Cook,f,f,t,t,f,f,Mrs.,f,f,Literacy,Literacy & Language,Character Education,Applied Learning,Books,highest poverty,Grades PreK-2,17,475,579.27,26,f,f,7/29/08,f,f,f,f,t,f,f,f,100,0,2
1465572fa17de668981f84ed73dcc332,f0df7bfc04ba904259e5aaa30f5ad9f0,6f89c469d4839e3e2fe19499ec7ced89,63255011576,37.928947,-122.359528,Richmond,CA,94804,suburban,West Contra Costa Usd,Contra Costa,t,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,30,509.2,599.06,27,f,f,1/15/13,t,t,t,t,t,t,t,f,72,10,8
14652c2df6099d1b734c50d0698b2636,53499a5a59a688e48e14a2a44fd42de6,1010767c925ebc7a5eb98ede5c47935c,3.60015E+11,40.618338,-74.028718,Brooklyn,NY,11209,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,9,150.57,183.62,200,t,f,7/22/09,f,f,t,t,f,t,f,f,60,0,5
1464ea4c57d745adf72f3e523d4316ae,2106b31733a373a442b67c3a786f5b09,892ec7bf5cd9a46329eeafc25c3f76f6,3.60008E+11,40.757471,-73.982813,New York,NY,10036,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,t,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 9-12,30,482.81,568.01,51,f,f,2/16/13,f,f,t,f,f,f,t,f,,0,1
1464e2cdb718b8870bc7289375582990,fedf2c71bb3ee8332fd09c508632b293,3b5bba41a297bfec47b3136bed961d69,3.60009E+11,40.832143,-73.917686,Bronx,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades 6-8,9,313.55,382.38,1000,f,f,10/5/09,f,f,t,t,f,t,t,f,50,0,10
1464cfee4a22c1b719f6e5395c0d35ae,53ccf4aa6e6e642c6599dcf07eed365c,323081b90ce68ef602be26ae6c4d3c6e,40171002865,32.908802,-111.753952,Casa Grande,AZ,85122,,Casa Grande Elem Sch Dist 4,Pinal,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Supplies,high poverty,Grades 3-5,30,274.19,322.58,50,t,f,10/21/12,f,f,t,t,f,f,t,f,0,0,2
14646b2d767fced8619bc2ffbd01bc4c,d6784329b29c32671e284cdd8589ec95,0dac1935579e4e0587f0dab7c4035394,4.20586E+11,39.847805,-75.409106,Chester,PA,19013,suburban,Chester Upland Sch District,Delaware,t,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,35,398.78,469.15,60,f,f,2/23/11,f,,f,,f,,,,,,
14645ab668ca5a01e4c8af0e2571a65b,424da8eb475c756a8b81b13922b5167c,c1d359a426673bb10cd6de99cc2e9c4d,1.20144E+11,28.544386,-81.436996,Orlando,FL,32811,urban,Orange Co Public School Dist,Orange,f,f,f,f,f,f,Ms.,f,f,Nutrition,Health & Sports,,,Supplies,highest poverty,Grades 3-5,30,214.08,251.86,15,t,f,12/16/12,f,f,t,t,f,t,t,f,0,0,4
14644be451355e5f693ad6bb0fd96b42,1d97b0b735beb32daf7a11cd06f296d6,e03b8ecb8ca903e16aeac8d77071f509,1.60036E+11,43.637284,-116.28442,Boise,ID,83704,urban,Boise City Ind School Dist 1,Ada,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Technology,high poverty,Grades 3-5,35,571.25,672.06,30,f,f,5/17/12,f,,f,,f,,,,,,
14643cd585d872847e261e2b9292c24b,862b87b40e91e808c8eaddd16d4d28e1,ce225b42cd7d04da6fc8d47815dce5fc,5.10027E+11,38.838849,-77.097328,Arlington,VA,22206,urban,Arlington Public Schools,Arlington,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Literacy,Literacy & Language,Books,high poverty,Grades 3-5,30,244.15,287.24,50,t,f,8/26/12,f,f,t,t,f,t,t,f,0,0,3
146411d6074cbf47001de8da531cb6b4,e77ffefbd205401fd846c8c4cf25da57,d2bb079f019dfbdeccbd60cdcc3089bc,4.50144E+11,32.920815,-80.040886,N Charleston,SC,29406,suburban,Charleston Co School District,Charleston,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades PreK-2,,1133,1381.71,45,f,f,9/13/06,f,f,f,f,f,f,f,f,,0,1
1463cbc404294e5efbf6b098d05b4f3d,0cdea30635638ed9bec4cc1b5367af39,f28a56012b04ae541b3de880543ceb8a,,34.288071,-118.420876,San Fernando,CA,91340,,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Supplies,high poverty,Grades 9-12,35,1015.46,1194.66,200,f,f,1/21/12,t,t,t,t,t,t,t,f,83,2,5
1463ca75efb49d9b4711cc1e75879bd0,f67ee22491a09790af73697f1184efbb,edaca62ddff8adf394e18a3e5f1fce46,4.81623E+11,32.86998,-96.854507,Dallas,TX,75220,urban,Dallas Ind School District,Dallas,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Health & Life Science,Math & Science,Technology,highest poverty,Grades 3-5,17,197.83,241.26,1000,f,f,1/10/07,f,f,t,t,f,f,t,f,,0,1
1463c7523bc39dd8de862dbb6c66f19d,aa390346e724ac9aefeff9379325a144,76849a911fd70882f6628503d2ea8f1e,4.40111E+11,41.688725,-71.377921,Warwick,RI,2889,urban,Warwick Public Schools,Kent,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades 3-5,30,684.47,805.26,21,f,f,3/1/13,f,f,f,t,f,f,f,f,0,0,2
14638ff92a7f5b1f822882e6f50a48ca,6171a9c2bf2d955ba4977791310f177c,4a6be88ae9f25922de70a21e1233f28d,62271002946,34.138855,-118.199341,Los Angeles,CA,90041,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,high poverty,Grades PreK-2,35,816.54,960.64,24,f,f,8/20/11,f,f,t,t,t,t,t,f,81,0,12
14638ba013c08199c0a8173a245de653,1f7fafe0f21c5f362b08d2c998281a09,0ebcc1b02bef55c7e7865cb304685f41,62271011667,34.032502,-118.319041,Los Angeles,CA,90018,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,t,Ms.,f,f,Health & Life Science,Math & Science,Applied Sciences,Math & Science,Supplies,high poverty,Grades 9-12,30,428.79,504.46,20,f,f,2/6/13,f,f,f,f,t,f,f,f,100,0,2
146389ef91246d272f602e70b4296887,31c77b91c2a575a1a0a591fd75cfd546,4846aee6481f35d5fc51c774c75df6b8,3.50006E+11,35.125053,-106.599848,Albuquerque,NM,87110,urban,Albuquerque Pub School Dist,Bernalillo,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades 3-5,35,324.79,382.11,580,t,f,6/3/11,f,t,f,t,t,f,f,f,66,1,2
14635d72fabae388c5745cb3d5101375,99d3e028dd78f404127b9d6b4eefe36d,4b43668c4ecff7b9cb04cdb8ec83df9b,4.70294E+11,35.183056,-89.758583,Cordova,TN,38016,rural,Memphis City School District,Shelby,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,35,436.88,513.98,25,f,f,4/12/11,f,t,f,t,t,t,f,f,80,3,3
14635ba791755f8d4103d05103560d86,10bc143e12b9a1eb2732275d41899f40,a1027d809d9a45b3a1204be31ff36f9f,2.10153E+11,39.115154,-84.471977,Dayton,KY,41074,suburban,Dayton Ind School District,Campbell,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades PreK-2,17,369,450,10,f,f,11/23/08,f,f,t,f,f,t,t,f,0,0,3
146348ebc6f611e318b935004a6c8b34,168708e9955c98a590417e41c9f1e4b1,1d881d7ad2059b4e66b1ca445035c25f,63432005474,32.805327,-117.107857,San Diego,CA,92124,urban,San Diego Unified School Dist,San Diego,f,f,t,f,f,f,Mrs.,f,f,Health & Wellness,Health & Sports,Gym & Fitness,Health & Sports,Supplies,highest poverty,Grades PreK-2,9,176.38,215.1,24,f,f,4/18/10,f,f,t,t,f,f,t,f,,0,2
14631a8c3209f47ab547d517dd3cc1cf,018ea82ac1e1bc8a2c7678783aa62309,749a86fbb031ad5180381e9e6b9684a9,3.60009E+11,40.840446,-73.904289,Bronx,NY,10457,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades 6-8,9,402.66,491.05,60,t,t,12/19/09,f,f,t,f,f,f,t,f,50,0,2
1462f6ff9d3df58088c68266fcd088ca,0f4ae628ad8229e9e01569be8edee34d,2307e4db029970c59cb8dac13cbe5141,63255005015,37.92277,-122.328917,Richmond,CA,94804,suburban,West Contra Costa Usd,Contra Costa,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Technology,highest poverty,Grades PreK-2,35,733.01,862.36,20,f,f,10/3/10,f,f,f,t,f,t,f,f,33,0,3
1462e21b94635b04fc26a057e75a4440,e80690f0473392dcc5f9ab578a5b1145,bd9c0f46e04c38ef9baa82d6c2ef7ae7,3.7015E+11,36.118252,-80.222467,Winston Salem,NC,27105,urban,Winston-salem Forsyth Co SD,Forsyth,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,35,326.89,384.58,400,f,f,11/13/10,f,t,t,t,f,t,t,f,42,1,5
1462dd1e2460091bf0dc7e45a47e6412,d93a201a85a79bf9c97dcf685ccd9a6b,cd485ee6e0a8f0bbfad20cee8f2a234b,1.74007E+11,41.636307,-88.08828,Romeoville,IL,60446,suburban,Valley View Cmty SD 365-u,Will,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades PreK-2,35,157.58,185.39,26,f,f,11/24/11,f,f,t,t,t,t,f,f,66,0,4
1462dcbb08ef9e9fe0bfd2e91df95b33,01a4aa9b8e1b364d168ad06a287c2e1a,5d7fe557015e395b6f7090fa613e4262,3.20006E+11,36.176514,-115.122437,Las Vegas,NV,89101,urban,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,highest poverty,Grades PreK-2,9,838.47,1022.52,950,t,f,4/29/10,f,f,t,t,f,t,t,f,33,0,3
1462969c55f18736b528472d5ba821b1,b65647c1426861f134d4ec5c2ac8a23f,f10f9fa75b06f4434a0799f3160b3347,2.10299E+11,38.192076,-85.797169,Louisville,KY,40215,urban,Jefferson Co School District,Jefferson,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades PreK-2,35,844.15,993.12,710,t,f,10/22/11,f,t,t,t,f,t,t,f,47,2,19
146283a4bc41c62bd38e747379f3c47a,aa3f340e487bc7ce78ead7478917693e,950a51f0ea7c214fdbcb99c2a50fcd73,3.60009E+11,40.677094,-74.011856,Brooklyn,NY,11231,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Supplies,highest poverty,Grades 3-5,35,355.23,417.92,22,f,f,8/20/11,f,f,f,f,t,f,f,f,100,0,1
146277d1ec8bce4dd8e695df82d761e3,03b6365e210d070b1dc96dec43495634,4d69cb7dc646375957b9cbbd72726daa,,43.000545,-87.931417,Milwaukee,WI,53215,urban,Wisconsin Dept of Education,Milwaukee,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 6-8,35,409.43,481.68,38,f,t,1/5/11,f,f,f,f,t,f,f,f,100,0,1
14624e58fa98048b9d18923aec16f9f2,910f465327d443621be8a50d66324289,36e3e2b6c4731d0cd0f0fe7d50cf84b5,4.5039E+11,35.01391,-80.966187,Fort Mill,SC,29715,rural,Fort Mill School District 4,York,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,College & Career Prep,Applied Learning,Technology,moderate poverty,Grades 9-12,30,530.46,624.07,180,f,f,12/12/12,f,f,f,f,t,f,f,f,100,0,2
14624d2a3abbd74e6e280ccb7ef85347,66d91a86346c9ea87d73129825829c79,5947fc27e3db71cb01fa696261d35ff3,3.60528E+11,40.761413,-73.232081,Brentwood,NY,11717,suburban,Brentwood Union Free Sch Dist,Suffolk,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Other,highest poverty,Grades 3-5,30,425.69,500.81,600,f,f,7/14/12,f,f,t,f,f,f,t,f,0,0,1
14624d1ec59a087b30a5b9d4f87e0005,3f907be595e7a3e8f86ec089fc2ae463,555383c4b257dd3991b47e30f566382b,62271003385,34.307364,-118.442774,Sylmar,CA,91342,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Gym & Fitness,Health & Sports,,,Supplies,highest poverty,Grades 9-12,9,452.65,552.01,50,f,t,11/26/09,f,f,t,t,f,t,t,f,60,0,5
1461f34dcc4cfe8910705fc3050d1541,9686ee6b677b53ac1b07462950e11b9e,8a52a75a6c44015f129881166af77444,62271011650,34.058041,-118.26159,Los Angeles,CA,90017,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Social Sciences,History & Civics,Other,high poverty,Grades 9-12,35,505.53,594.74,200,t,f,1/15/12,f,f,f,t,t,t,t,f,66,0,5
1461ab7db8a3274e2a94caee51ca2cce,24661237e8dbdbf5ec8fadf1edef49af,b498dea223f0b33a0e2ef250458b7c4e,,38.908719,-77.012326,Washington,DC,20001,,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,Literacy,Literacy & Language,Books,low poverty,Grades PreK-2,,127.13,155.04,20,f,f,1/23/06,f,,f,,f,,,,,,
1461aa9c980b17b533d64b5c95514a0a,e08146a721803ca8bc6386a20027ba69,3be5b32ba7aef0e59866c96a66569dbe,,38.909781,-77.016952,Washington,DC,20001,,Dc Public Schools,District Of Columbia,t,f,f,f,t,f,Ms.,f,f,Literacy,Literacy & Language,Literacy,Literacy & Language,Other,highest poverty,Grades 3-5,17,401,489.02,85,f,f,6/18/08,f,f,t,t,t,t,t,f,100,0,5
146191b420d628518350c6f723b98abf,5f45e6e5e69bacf6e262576bd6382976,1ac1889dc06044dc933aeaa1ddfbb5be,61668002096,33.909057,-118.357703,Hawthorne,CA,90250,suburban,Hawthorne School District,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Literacy,Literacy & Language,Books,highest poverty,Grades PreK-2,35,339.28,399.15,31,f,t,2/7/12,f,t,t,t,f,f,t,f,33,1,2
14615dc5c7e140c0c5725b59dab143a7,ca8df41552c88e47ffa46ebb3dba1f5d,8eb1c626bd47f7ca1630a7ac74560fad,4.03024E+11,36.12744,-95.84443,Tulsa,OK,74129,urban,Tulsa Independent Sch Dist,Tulsa,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 6-8,30,425.72,500.85,75,t,f,11/13/12,f,t,t,t,f,f,t,f,0,1,2
1461442b8f79cfd1b52296680bdb0ed4,c3c75b938894de803b160836672cecb9,a0186e83f0ce265894b4bcdb527ba202,2.20114E+11,31.751612,-93.108147,Natchitoches,LA,71457,,Natchitoches Parish Sch Dist,Natchitoches,f,t,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Books,high poverty,Grades 6-8,30,333.56,392.42,80,f,f,9/14/13,f,f,t,f,f,f,t,f,0,0,2
146133f0e3369052563a0b890ff821c5,b9d1d5aa34949b33460b910927ad4d07,2d8c626f77ecfdba46f4cb2de250b9b8,4.836E+11,33.224503,-96.773582,Prosper,TX,75078,rural,Prosper Ind School District,Collin,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,moderate poverty,Grades 3-5,17,231,281.71,177,f,f,2/26/07,f,,f,,f,,,,,,
146122fe77ce043e75ff92874853ed62,d3ab7948b3ec42fa8b597d1e87018126,c0e86234ec28799182705155877d6984,1.20087E+11,27.862137,-82.526566,Tampa,FL,33616,urban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,30,195.33,229.8,18,t,f,10/2/13,f,t,t,t,f,t,t,f,40,2,3
14611ef6139c79b8b88043747867a87c,14f243f66890394389c09be517d03f21,6945f331bc46ce4388ea917d68600176,3.17281E+11,40.776709,-99.741392,Lexington,NE,68850,,Lexington Public Sch Dist,Dawson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,9,353.74,431.39,200,t,f,1/14/10,f,f,t,t,f,t,t,f,0,0,3
1460a35888d3adc6a305c365aedcee7b,11d59ae52f5810a440d6bff5ebc0e8db,881553f4a57b61fe2337415280e7b51f,1.73451E+11,42.269378,-89.147712,Rockford,IL,61101,urban,Rockford School District 205,Winnebago,f,t,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,35,405.27,476.79,20,f,f,11/9/10,f,f,t,t,f,f,t,f,0,0,2
14609e67cc4ba321e261cd995a8fe468,4f6d74426c89387366e49ec23dd8382e,18527c239179c3782536b012259c5e05,4.11004E+11,45.520039,-122.648552,Portland,OR,97214,urban,Portland School District 1j,Multnomah,f,t,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Visual Arts,Music & The Arts,Books,moderate poverty,Grades PreK-2,17,585,713.41,100,f,f,11/30/08,f,f,f,f,t,t,t,f,100,0,3
1460927906288bc16f572874d20f0a6b,866d3349439a3efe063798830155dc7e,d3509845fea07ffe9c7bb08a0aee671d,3.70297E+11,35.377449,-80.761902,Charlotte,NC,28269,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Supplies,moderate poverty,Grades PreK-2,35,302.29,355.64,23,f,f,7/15/11,f,f,t,f,f,f,t,f,0,0,1
14608a1520fc01a67114beaad25f7307,d37f363f25441e9c7e4a027a7c9a5210,6399db128f4a39a6ab803ac19627da12,4.70105E+11,36.047569,-89.433867,Dyersburg,TN,38024,rural,Dyer Co School District,Dyer,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 6-8,30,191.42,225.2,185,f,f,11/7/13,f,t,t,t,t,f,f,f,66,4,2
14606395f17b861d1c1a476e7870c614,ed380b0c21359c5050a3d0c9b7b6e462,068e05f64373de6acd35f40947d33787,3.7015E+11,36.157898,-80.202222,Winston Salem,NC,27105,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Other,highest poverty,Grades PreK-2,,257.17,313.62,16,f,f,5/28/04,f,f,t,t,f,f,t,f,,0,2
1460513ff16eeb92ca9e94858e381cfe,06b92265822dfbec1dc85c1e49395f1f,2f0c2b64a1c7926439cace7154e6c69b,3.70462E+11,35.074657,-80.673051,Indian Trail,NC,28079,rural,Union Co Public Schools,Union,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades 3-5,35,807.72,950.26,22,f,f,2/5/11,f,,f,,f,,,,,,
145fddaecdc5eef29ad7d8c3a7f1dec9,5be266e4909346bcfac1c825a2ac00ed,6f56ab7dae102b79167e06df8e159cde,3.90493E+11,39.850749,-84.537197,Lewisburg,OH,45338,rural,Tri-co North School District,Preble,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 6-8,30,904.27,1063.85,200,f,f,8/12/12,f,f,f,t,f,t,f,f,20,0,4
